0,-382.4609886795626
1,-308.362606816797
2,-142.7928551249903
3,-196.44457970754266
4,-489.3089063268248
5,-232.10023362664688
6,-311.9063057529786
7,-74.30310499391626
8,-195.23463822909633
9,-8.062150773713142
10,-136.62737000954832
11,-130.43103789375974
12,-105.21391674059515
13,-75.50762705854012
14,-182.6332232710035
15,-113.02893639526667
16,-46.28126861086774
17,-79.63571202563512
18,-11.589951508838448
19,-57.09492898683658
20,-167.38892647750345
21,-72.89713656502953
22,-11.236506053659186
23,-40.614408202777135
24,-77.40343007771797
25,1.1057026685056206
26,-31.035462342466246
27,2.1433758862289354
28,-10.253796013181619
29,-217.4185157833852
30,-65.60552951918024
31,-24.512203697530587
32,-28.83254768096511
33,-58.37968309081523
34,-105.56202176434225
35,-58.751162234622534
36,-27.865790024865007
37,-51.59214757778732
38,-31.785393264555108
39,-46.009823694835504
40,-18.397648625976004
41,34.519081749592935
42,-10.193583132023212
43,-43.844298549104764
44,-35.90918710791085
45,-14.975227526956044
46,-14.76543998238757
47,-57.33397057236547
48,-47.544515599820386
49,-22.56575342863295
50,-7.6622934288061
51,-0.3310766478966658
52,-73.04484445083519
53,-1.686951019594677
54,-82.06308226193883
55,-50.6077381987441
56,-0.31377339496882944
57,5.096721551749613
58,-28.557489253812893
59,9.19743010957336
60,-26.301929858233752
61,-68.45297569841195
62,-110.31400958056867
63,11.291554341063668
64,-28.514172929320388
65,-33.37543399800917
66,-10.091907657251113
67,-63.958149424597835
68,-6.494824597709065
69,-3.725846410633938
70,-40.01509425793486
71,-66.99014135864964
72,-13.527790160907376
73,-22.429634455338622
74,-34.41857093072491
75,8.365145110484185
76,-25.053681065814775
77,-52.42647459086349
78,-32.477150853548814
79,-32.8146955689076
80,-41.67719917839425
81,-30.136983020602273
82,-48.32621588459442
83,-46.30362195978727
84,-59.96431154218676
85,-65.47523984346006
86,-62.495385428266225
87,-33.02977938608932
88,-1.6338211961687312
89,-8.974454834474411
90,-56.94263294112414
91,-64.68872688309105
92,-22.048405436700975
93,-39.61618419696414
94,-11.589212866469678
95,-22.379915604459473
96,-11.440705007856758
97,-29.914261187573214
98,-76.31997438786816
99,-32.164208949895055
100,48.02493940221716
